person,gender
102109,M
102614,M
102715,M
103010,M
103212,M
106824,M
108020,M
111211,F
113316,M
113417,F
114116,F
115724,F
116423,M
117021,F
117728,F
118831,M
119025,M
120010,F
120414,F
122418,F
123723,M
125222,M
125424,F
126426,F
127226,M
127731,F
127832,F
130114,M
130518,F
130720,M
134627,M
135124,F
135629,M
136126,M
136631,M
137431,F
137532,M
138130,F
138332,M
139435,F
143224,F
143830,F
144933,M
145632,M
146735,F
146836,M
147636,F
151021,M
151324,M
151930,M
152225,M
152427,F
153126,F
153934,M
154330,M
161832,M